population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2001,1847.01819350377,10595.08863358143,16.66906986795
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1995,1828.86152400685,13766.826440964338,3.41712408446
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2001,184.30880072428,1141.48730362869,3.20171166734
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2000,174.38836873976,425.39143955147,34.523604579419995
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2001,1730.4572924413699,7038.85783876741,127.71051238929
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2001,19488.17201851874,81723.95867219135,1211.57493482016
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1995,7297.565472668701,45803.06076016945,61.72485371309
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2001,0.9629631183999999,2.40075609901,0.21589303929999998
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2000,1256.68435219972,3120.85055513077,248.18245021788
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2001,1607.0325864259798,8337.39372973452,76.96861074279
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1995,1764.2319415488098,8336.19235992734,107.18834894275001
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1995,1553.72618660086,8346.87837406696,83.53646171244999
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2001,1.84813602073,4.63408807338,0.42424935581
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2001,461.46184799712,2120.43678512235,19.93006879471
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2002,1728.02496723947,8596.310915276561,79.54585725523
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2002,29.08628283128,215.44998614199997,0.00950644036
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2002,1991.6511341748499,10405.54229997015,98.06871902597999
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2001,178.40164059833998,897.11804204565,5.06587684269
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2002,966.1677976495199,3785.1928079602603,89.93236455627
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2002,801.32309261566,3776.87708608679,47.80035103932
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2002,193.83040710394,1138.46773382564,2.6043679061400002
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2002,1706.77768633128,11301.41640854231,21.53999344403
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2001,790.5073215953801,2010.17951648074,189.51378012845998
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,1996,36940.015500091,175130.8471506233,1121.10577535362
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2002,1613.47200246992,7345.21414761237,109.83886606198
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1996,602.29500162998,3931.3889477219805,9.70965568818
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1996,12321.25934327715,46438.59072330381,1135.4746869002201
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2001,316.70824930871004,1604.06869401731,11.564578410120001
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2002,4015.3467658358804,4666.33181790184,3477.68355840947
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,1996,1310.77757293222,2915.33320154059,530.20046106253
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2001,706.1386656189201,3686.69032483959,22.43644890413
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,1997,1258.5788253683302,2866.65134735356,546.82143464886
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1996,6478.966043647701,40159.682813755484,53.97286740628
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2002,1019.33901959796,6306.93845286065,7.0346994489700005
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2003,1810.9585577259402,8818.15917338474,75.86775987592
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2001,1219.49673277896,7616.116346657691,17.0412408705
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1996,1430.93346950351,10687.40543131095,2.70497433472
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2003,546.60386000173,2484.7695559324898,38.169213229890005
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2002,24.56237119701,137.89333238931,0.53282842507
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2002,459.42856514101004,2362.58514073854,18.21404478702
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2002,309.40058635835004,1564.12980499642,12.9018703642
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2002,178.68109242345,1049.7780130936198,5.41587994845
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2003,810.9028559886201,3550.93817820268,83.3393153645
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2002,621.86069872362,3520.0785172495503,17.12776418526
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2003,1320.25704515288,8663.14203965864,20.27713305556
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2003,817.66561607352,5179.34639369687,8.41598933235
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2003,144.54540118863,798.8405415370701,2.30068623673
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2003,1278.78761934503,5532.62274515631,95.15371819196
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,1997,34349.87278426735,132436.9697910513,1196.26324136729
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2002,287.18598013461,1944.83857160449,1.64300247595
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2002,1287.71870709542,7952.794514655489,13.79201193519
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2003,4095.91064643932,4804.4600431645695,3556.0502253360405
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2003,1231.0758152768599,6268.96683823492,58.87576719914
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2003,15.53102824764,104.17051769329998,0.00693773773
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1997,679.39862235759,4092.1773342113497,11.023343382850001
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1997,12417.30434582275,43631.13187070322,1109.9210987604301
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2002,151.08172472879,372.09401876073,33.86523860297
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2003,436.63681062254,1789.92341518622,35.9259758502
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2003,51.338846841199995,349.47421438414,0.6277906909400001
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1996,1383.7360664796,6225.57640695579,76.72788319816
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2002,528.00516294057,2015.27539848956,38.34779784279
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2002,60.52502502057,392.66966330178,0.63121197826
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2003,98.31101832035,222.07570057764,24.747499852479997
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1996,1694.73278566334,7936.826969993629,99.21874480789
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2004,1134.9425570384499,1522.81667084582,807.67173067151
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2004,607.73293641492,846.95540811024,425.23983954993
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2003,18.89426991597,107.71760413157999,0.42577261398
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2002,349.82271037937,1525.7039979937201,24.01162041999
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2002,4315.2091396058895,18447.92926390533,344.73425954851
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2003,359.44408528835,1677.46745994011,15.698118862800001
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2003,21.41650385941,115.14301512656,0.46499508912
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2003,255.59776080536002,1170.51097491205,7.75528815623
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2003,3495.34766717374,14052.090027927368,264.39964950316
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,1998,1214.10868974519,2673.28613395927,503.59364043992
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2004,245.31205358852,332.48991438023,170.38046553979
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2004,770.90894637298,2808.83179520254,102.96393327028998
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1997,7013.89590344259,45567.668601293706,62.09185005824
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2002,21.79988308001,130.15546418314,0.5039345158799999
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2003,145.6806840521,776.32468110244,4.71081650317
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2004,4139.72003617799,4918.19005322629,3613.88164340476
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2004,661.40872991349,890.44570725754,449.78092747324
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2004,139.54224849234998,877.71243548642,2.51225110287
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1997,1561.4173582849098,13738.66650664069,2.507676181
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2003,612.37600919295,3144.1999687200505,17.61231236978
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2004,853.3516065165401,1163.19833739502,589.00379955154
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2003,263.49310861647,1141.1711205188901,19.00274476566
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2002,3783.98789977896,17304.34459467102,146.22268772309
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2004,29.39436799803,155.17966558724,0.00678781022
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2003,293.23072929944,2320.53911345063,1.1280636993000002
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2003,4.97492915746,11.193155142770001,1.22888228034
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2002,2210.75121385308,5385.74821416235,500.16582307984004
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2003,2910.72533107481,14246.19847181663,130.83763115545
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2003,1208.30820306948,7251.09606867847,14.3198816922
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1997,1508.08370985904,7702.49306384788,72.08666272229
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1997,1817.24477755311,8719.50499569415,96.1002655891
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2002,10.4300931187,25.7701709692,2.267156557
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,1998,34031.11574952957,152262.32630704876,1036.23517002025
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2002,18240.43988040437,69517.36373160251,1103.92066801051
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2004,86.66796355544,119.40202187955,60.86819147567
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2003,2417.34520436314,5511.47684361721,587.07647713884
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2004,320.63543849609005,441.70461308904,219.17254892518
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2004,405.32738318552,560.57451333863,276.23791625497
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2004,435.39549294598,1730.2270675436798,49.45880206303
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2003,1220.67965785602,9702.98810003584,7.569897108419999
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2003,14877.167004679839,54560.910544051854,1243.00658000409
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2002,1129.77951361539,8278.8635694013,8.47688761657
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2004,595.87505464603,801.3817073183001,412.21081643804
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2004,27.86618213684,39.162495001139995,18.72233333959
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2004,377.78199402764,510.18128270601,257.54315971169
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2005,528.27523730752,784.2694396235,257.38642778513
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2005,457.48556633914995,3039.5415705086502,10.36973746264
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2004,4252.090278528311,5865.47512569001,2944.39870665753
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2004,3086.90408568425,4135.635447220589,2167.0526931289
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2004,4.60668339184,6.492073102690001,3.02831801425
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2005,921.4921932681201,1353.92233894768,446.99181021993996
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2004,3228.6883878459003,4376.72516007629,2207.3578555786703
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2004,23.57624589983,32.68448412664,15.55932188872
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2004,602.94709255009,828.4868343978,414.87935040999
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2004,142.85221061957,190.33900901187002,97.40886430175
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2004,15091.3366567719,58776.939419235176,1372.5970976658
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2004,1260.7007756876299,1693.0795525464898,872.4505602362801
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2004,672.3409540746401,918.27306514697,472.88664443669995
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2004,895.24677445437,1205.9196310214,622.60323157419
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,1999,1167.41357499139,2404.4605287741697,490.92401422885996
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2005,38.16495731055,271.5971048379,0.021272565389999998
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2005,2005.62605125558,2985.12815193886,939.47780269728
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2004,681.0645812798,922.19878766218,460.0324604858
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1998,11299.040217814681,45029.735019133346,915.6457434956101
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2005,370.76928401598997,549.32744574214,167.64272335246
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2005,2233.59975917378,3370.18177764453,1084.04210433658
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2005,10.03900648009,14.52866352132,4.7843969605300005
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2005,1.37328846887,3.04732082259,0.422582652
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2005,28.76478341905,42.40585494201,13.52617143077
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2005,1161.15407502134,4737.98178102587,132.76832116735
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1998,543.8731484708501,3249.6667981309497,9.60782463808
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2006,2924.53752023051,3682.74034927534,2297.26184574381
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2006,240.52611589488,309.29128748696996,183.19430355352998
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1999,545.57558719988,3281.7209159763397,10.21626558815
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1999,11063.647042828741,41860.03453421159,989.4674969264601
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1998,1589.23781608424,11548.293156273889,2.2859716419200002
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2006,222.25997331342998,282.33253796313,170.43849598418998
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2006,388.79570994898,499.48645976871,293.68860964652004
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2005,1.58083502007,3.06032003938,0.5933946520000001
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,1999,30483.915184792633,130178.84114085052,1028.06476956893
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2005,2949.92918097147,4357.99037763536,1395.62560694828
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2005,14.627863592349998,21.78536550269,7.10988051368
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2005,4047.7119030915496,4789.22137257675,3541.96210125248
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2006,1151.14293729157,1451.22876994495,901.98711463598
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2006,138.22049535234999,671.43493532438,2.05670834514
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2006,284.99994687812,362.10894421411,216.20226349495002
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2006,67.63570555396,86.75829342876,52.29975542411
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2006,1256.86613212456,1603.2167091538902,967.0968813319801
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2006,8522.47779096942,10464.88444792536,6883.49268687917
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1999,6440.10733683473,44310.0710285796,44.99206073591
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1998,6707.079428973289,46287.197447352555,48.01917252522
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2006,0.0,0.0,0.0
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2006,1556.46880971551,1956.53054598593,1198.34519111913
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2005,1632.88870148097,2408.2502418024396,785.50160700034
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2005,13.990405385390002,21.43320583274,6.4307290294
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2005,179.13171980806,261.41455195995,86.44274643268
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2006,6.5426934618,8.45700624445,4.91892191271
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1998,1540.15092593494,7739.100076926141,93.22540874925
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2006,38.42686824941,49.377402133939995,29.20486388877
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2006,3622.79581717086,4616.91287208035,2769.00951085927
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2005,313.46964895914,461.89469391364,150.47369533637
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2005,19.240596349,29.56929656883,9.2344249945
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2005,36.58764363209,55.23072621758,17.19382413491
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1999,1582.1689814306699,12677.468194826719,2.98002047166
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2005,72.5354951712,110.15221420058,32.725978040790004
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2005,32.67309776216,49.98954808037,15.691766574370002
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2005,39257.35137727343,121986.67333248517,4694.00614330145
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2005,29.65606247852,45.32441157205,14.28633700276
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2005,392.36825953657,573.62128353254,180.59789487832
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,2000,802.8546765076001,1012.17893725678,652.9501231451501
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2006,3955.9760894934097,4667.80131533185,3465.60709908234
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1999,1220.68161100432,5837.22296550305,68.97425408186
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1998,1295.53537213916,6493.04550726312,64.92236491595
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1999,1554.98139043963,8190.15338598933,73.06571464308
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2007,2055.38337460547,2696.6622666956,1536.23582636339
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2007,231.8258645945,307.14223264145,174.05436141759
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2000,1082.9682107050899,5014.92492450523,76.39123316985
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2007,981.1324067075701,1309.69845179692,725.08720376931
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2007,165.23351427202002,216.43996115019,124.16973377364
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2006,985.79814845188,1292.8646723525399,743.89872929689
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2005,9296.08245457626,13516.118052600832,4320.48212752134
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2005,923.91334026055,1365.32663820423,444.59260710088
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2000,382.29201113436,2178.95827056483,8.09791939083
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2000,7475.80530645772,23192.28228017299,861.77298305311
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2006,300.53582639732,382.15904883587,232.96673388444998
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2007,714.67455450895,940.92958627917,525.26000986105
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2007,228.53200110090998,1374.27107459739,5.06905706387
